attendance,task,mid_term,pre_board,board
83,89,79,85,84
89,95,80,88,87
78,85,77,83,80
65,70,73,75,78
91,97,88,90,92
82,88,79,80,81
72,78,70,72,74
86,92,83,84,85
64,68,71,70,73
90,94,87,89,90
75,81,76,78,79
70,74,72,74,76
88,94,86,87,88
79,83,80,82,83
66,70,74,73,75
85,91,84,85,86
68,73,75,77,78
92,96,88,89,91
80,85,81,82,84
77,82,79,81,82
69,75,73,74,76
87,93,85,86,87
74,79,77,79,80
71,76,73,75,77
81,86,81,83,84
93,98,89,91,92
84,90,83,85,86
73,78,75,77,79
67,71,72,73,75
90,95,88,89,91
76,81,78,80,81
79,84,81,83,84
91,96,89,90,92
82,87,82,84,85
66,70,74,73,76
78,83,79,81,82
63,67,71,70,73
89,94,87,88,90
81,86,82,84,85
77,82,79,81,83
64,68,71,70,72
87,93,85,87,88
74,79,76,78,79
69,74,72,74,76
90,95,88,90,91
75,80,77,79,80
71,76,73,75,77
88,93,86,87,89
80,85,82,83,85
66,70,73,72,75
85,90,84,85,87
78,83,80,82,83
73,78,75,77,79
92,97,89,91,92
84,89,83,85,86
79,84,81,82,84
68,73,74,76,77
87,92,85,86,88
77,82,79,81,82
64,68,71,70,73
90,95,88,90,91
81,86,82,84,85
67,71,73,72,74
75,80,77,78,80
72,77,74,75,77
83,88,80,82,84
91,96,89,90,92
79,84,81,83,84
68,73,74,76,78
88,93,85,87,88
66,70,73,72,74
76,81,78,79,81
89,94,87,89,90
82,87,82,83,85
69,74,73,75,77
92,97,89,91,92
85,90,84,85,87
77,82,79,81,82
64,68,71,70,73
87,92,85,87,88
74,79,76,78,79
91,96,89,90,92
80,85,82,84,85
70,75,72,74,76
79,84,81,82,84
90,95,88,89,91
75,80,77,79,80
83,88,80,82,84
20,65,55,60,50
25,68,45,55,60
15,62,58,52,49
28,60,50,48,55
18,70,65,60,45
22,66,48,51,50
20,58,60,59,65
25,67,55,60,58
18,63,60,58,54
28,69,62,55,52
22,65,50,45,60
19,64,55,58,47
21,67,60,62,50
24,61,53,55,45
20,68,50,52,59
27,60,60,60,49
23,66,49,53,50
29,62,57,55,48
18,65,55,60,60
20,70,60,58,55
31,65,55,60,50
35,68,45,55,60
33,62,58,52,49
36,60,50,48,55
39,70,65,60,45
32,66,48,51,50
34,58,60,59,65
37,67,55,60,58
30,63,60,58,54
38,69,62,55,52
31,65,50,45,60
36,64,55,58,47
33,67,60,62,50
35,61,53,55,45
39,68,50,52,59
32,60,60,60,49
34,66,49,53,50
30,62,57,55,48
38,65,55,60,60
37,70,60,58,55
